stop,id_origine,start,length,purpose,liste_segm,n_coord,id,vertex_pos,vertex_index,vertex_part,vertex_part_index,distance,angle,node_id,n,distance_2,feature_x,feature_y,nearest_x,nearest_y
2013/07/25 07:20:25.000,2202,2013/07/25 06:58:58.000,7207,Domicile-travail,,2202,,1,1,0,1,0.000224896207614127,193.496688942418,27297,1,21.0853198342977,300226.462018873,5045426.45605823,300235.067396011,5045445.70542697
2013/07/25 07:20:25.000,2202,2013/07/25 06:58:58.000,7207,Domicile-travail,,2202,,-2,1016,0,1016,0.0732824337246763,155.2259324635,26024,1,43.9568491570082,299555.609025377,5039845.20176795,299544.053033989,5039802.79111303
2013/07/25 07:20:22.000,2203,2013/07/25 06:53:28.000,9860,Commute,,2203,,1,1,0,1,0.000768589136393573,147.187545191405,21407,1,53.0923602388011,297427.069558388,5046221.68066185,297378.297113033,5046242.65796601
2013/07/25 07:20:22.000,2203,2013/07/25 06:53:28.000,9860,Commute,,2203,,-2,1012,0,1012,0.10719193697857,116.221103422272,24872,1,0,298984.669720091,5039407.02493836,298984.669720091,5039407.02493836
2013/07/25 07:25:59.000,2205,2013/07/25 07:04:16.000,8578,Commute,,2205,,1,1,0,1,0.000886821252420382,245.758770054611,30961,1,10.9697437007555,302463.249446592,5046385.7489895,302473.240781967,5046381.22035899
2013/07/25 07:25:59.000,2205,2013/07/25 07:04:16.000,8578,Commute,,2205,,-2,1172,0,1172,0.0973941198443862,108.779083315385,21442,1,28.175666633664,297380.051375956,5049005.68962839,297351.92878,5049007.41815
2013/07/25 07:20:51.000,2206,2013/07/25 07:01:58.000,8430,Commute,,2206,,1,1,0,1,0.000984540496758262,235.526516452947,21049,1,15.9461547444315,297146.629312431,5043555.65660668,297159.217966011,5043545.8685705
2013/07/25 07:20:51.000,2206,2013/07/25 07:01:58.000,8430,Commute,,2206,,-2,1054,0,1054,0.0914655176136554,229.908556195507,11587,1,15.095391038121,291722.861733461,5039335.73996702,291733.769821011,5039325.3051955
2013/07/25 07:30:46.000,2207,2013/07/25 07:02:45.000,7923,Domicile-travail,,2207,,1,1,0,1,0.000726815092500181,194.576799608204,30065,1,10.8167741675308,301821.079230694,5046126.1290018,301816.16851798,5046116.49118544
2013/07/25 07:30:46.000,2207,2013/07/25 07:02:45.000,7923,Domicile-travail,,2207,,-2,1531,0,1531,0.081763810821018,179.592951300629,25194,1,33.708731406405,299175.1675657,5040482.25602615,299203.741966011,5040464.3735705
2013/07/24 18:24:04.000,2208,2013/07/24 18:01:08.000,9506,Commute,,2208,,1,1,0,1,0.00133527883953246,221.965053959797,21439,1,22.8051589913046,297353.059202466,5048865.96757837,297340.082570505,5048847.21438399
2013/07/24 18:24:04.000,2208,2013/07/24 18:01:08.000,9506,Commute,,2208,,-2,1215,0,1215,0.105328343895123,36.4433303225314,30656,1,2.01385845550771,302440.115074212,5046305.2732728,302439.200801605,5046303.47891177
2013/07/25 07:33:01.000,2209,2013/07/25 07:12:29.000,8496,Domicile-travail,,2209,,1,1,0,1,0.000264826806409491,334.079293875461,15808,1,25.8362487954005,294335.512661852,5044537.55424345,294326.170878989,5044513.46601303
2013/07/25 07:33:01.000,2209,2013/07/25 07:12:29.000,8496,Domicile-travail,,2209,,-2,1217,0,1217,0.09935095037492,129.592268913755,8906,1,1.36198214032484,287905.16588577,5043825.03843234,287904.202818963,5043824.07536553
2013/07/24 18:28:10.000,2212,2013/07/24 18:03:41.000,6335,Domicile-travail,,2212,,1,1,0,1,7.70704074916458e-05,73.7376951979153,21964,1,5.73075706126785,297677.789224643,5042778.74804024,297675.081580505,5042773.69727399
2013/07/24 18:28:10.000,2212,2013/07/24 18:03:41.000,6335,Domicile-travail,,2212,,-2,1295,0,1295,0.0667509650830448,107.344635330366,29446,1,71.5109141157474,301282.752299141,5045299.23939288,301343.395931011,5045337.1361045
2013/07/25 07:37:40.000,2213,2013/07/25 07:09:46.000,8928,Commute,,2213,,1,1,0,1,4.91896184698825e-05,172.614291833408,30956,1,3.33327241253663,302613.94642096,5046321.09710559,302614.467859647,5046324.38933989
2013/07/25 07:37:40.000,2213,2013/07/25 07:09:46.000,8928,Commute,,2213,,-2,1483,0,1483,0.0906119104098258,113.000732022352,24311,1,0,298677.595014544,5039482.96269185,298677.595014544,5039482.96269185
2013/07/19 19:13:59.000,2214,2013/07/19 18:42:42.000,6644,Domicile-travail,,2214,,1,1,0,1,0.000707784985260361,56.5596610996938,22246,1,20.947429294398,297709.616737649,5042832.29074889,297720.842794495,5042849.97606601
2013/07/19 19:13:59.000,2214,2013/07/19 18:42:42.000,6644,Domicile-travail,,2214,,-2,1284,0,1284,0.0705095639939166,175.834586514693,29445,1,53.2198469101693,301307.14145068,5045289.07252944,301355.521731967,5045266.89820899
2013/07/25 07:52:27.000,2215,2013/07/25 07:36:33.000,6666,Domicile-travail,,2215,,1,1,0,1,0.00420391879876376,55.7637368797989,25118,1,8.25157697154822,299191.935347366,5035601.34933163,299200.173755,5035600.883325
2013/07/25 07:52:27.000,2215,2013/07/25 07:36:33.000,6666,Domicile-travail,,2215,,-2,899,0,899,0.0685622975597399,357.178132122285,28110,1,28.2301877316676,300591.417871274,5040300.61373643,300592.852,5040272.42
2013/07/25 06:28:10.000,2216,2013/07/25 06:15:53.000,3864,Work-related,,2216,,1,1,0,1,0.00371576029680743,60.2345965168188,22823,1,0.516584591081068,298108.961625892,5041935.80140295,298108.501345652,5041936.03592745
2013/07/25 06:28:10.000,2216,2013/07/25 06:15:53.000,3864,Work-related,,2216,,-2,500,0,500,0.0430694097944578,46.0158717071831,27862,1,11.0435459888587,300530.456138786,5041843.50803415,300524.471640505,5041834.22656399
2013/07/25 08:02:29.000,2217,2013/07/25 07:42:49.000,4499,Work-related,,2217,,1,1,0,1,0.000398604106846491,104.572351209784,28160,1,21.7574135612815,300573.455517407,5041900.82855024,300558.926570505,5041884.63303399
2013/07/25 08:02:29.000,2217,2013/07/25 07:42:49.000,4499,Work-related,,2217,,-2,766,0,766,0.0501975539570038,318.9362319693,21953,1,26.8021422366221,297618.827878235,5042085.68697827,297633.740639495,5042107.95723601
2013/07/25 08:11:29.000,2218,2013/07/25 08:07:47.000,918,Domicile-travail,,2218,,1,1,0,1,8.09537586617497e-05,317.656164663995,21030,1,0,297175.545155003,5042282.8374902,297175.545155003,5042282.8374902
2013/07/25 08:11:29.000,2218,2013/07/25 08:07:47.000,918,Domicile-travail,,2218,,-2,176,0,176,0.00946981454562214,27.0996023931833,20711,1,55.0506576884661,296986.599199923,5042852.19962987,297031.526966011,5042820.3865705
2013/07/25 08:10:13.000,2219,2013/07/25 07:47:33.000,7523,Domicile-travail,,2219,,1,1,0,1,0.00170261137187457,241.667970061498,16926,1,42.5748078286692,294889.754071584,5039833.50989303,294925.575921011,5039810.5009955
2013/07/25 08:10:13.000,2219,2013/07/25 07:47:33.000,7523,Domicile-travail,,2219,,-2,1348,0,1348,0.0797936934910981,115.165991483752,23521,1,33.0115631326133,298361.522255002,5044815.21198361,298388.884966011,5044796.7445705
2013/07/25 08:09:06.000,2222,2013/07/25 07:48:22.000,7634,Travail,,2222,,1,1,0,1,2.40098742201777e-05,353.580826527295,10971,1,1.32641548138557,290736.007680538,5040275.29077448,290736.927429495,5040274.33503399
2013/07/25 08:09:06.000,2222,2013/07/25 07:48:22.000,7634,Travail,,2222,,-2,700,0,700,0.0865973090644208,177.620817703842,7035,1,2.14871338378985,285100.679905713,5038357.02744982,285102.199275517,5038355.50808001
2013/07/25 08:19:32.000,2223,2013/07/25 07:56:42.000,8838,Commute,,2223,,1,1,0,1,0.000752869172618876,224.485669367354,23532,1,2.0886845238342,298269.085861878,5045863.98630725,298271.057886967,5045863.29803399
2013/07/25 08:19:32.000,2223,2013/07/25 07:56:42.000,8838,Commute,,2223,,-2,1147,0,1147,0.0919399129548867,150.519801951781,24872,1,0,298984.062436389,5039407.51883375,298984.062436389,5039407.51883375
2013/07/25 08:19:51.000,2224,2013/07/25 07:50:36.000,8057,Domicile-travail,,2224,,1,1,0,1,0.00372184824242218,95.411458473702,18769,1,9.08347876489063,295974.34760605,5036556.17856322,295967.099213989,5036550.7040405
2013/07/25 08:19:51.000,2224,2013/07/25 07:50:36.000,8057,Domicile-travail,,2224,,-2,1683,0,1683,0.0887537969231945,303.950678945319,28091,1,10.1023895247306,300664.061440411,5039482.16310604,300673.580886967,5039478.78103399
2013/07/25 08:23:17.000,2225,2013/07/25 08:08:00.000,2996,Work-related,,2225,,1,1,0,1,0.0010392790889257,12.3938300027169,24370,1,85.4364830533308,298603.054093173,5043333.1933263,298675.621101011,5043288.0998455
2013/07/25 08:23:17.000,2225,2013/07/25 08:08:00.000,2996,Work-related,,2225,,-2,448,0,448,0.0318041473550166,288.963877579566,24331,1,11.9936293069094,298698.197867099,5041196.97814409,298688.129163989,5041203.4949195
2013/07/25 08:23:12.000,2227,2013/07/25 08:08:24.000,5472,Domicile-travail,,2227,,1,1,0,1,6.10736228200948e-05,169.020141247817,20417,1,3.84413192023601,296839.118581404,5043628.83250857,296841.184409495,5043632.07437601
2013/07/25 08:23:12.000,2227,2013/07/25 08:08:24.000,5472,Domicile-travail,,2227,,-2,789,0,789,0.0621450184550449,101.001794369935,26037,1,1.84117295616248,299602.849893112,5040349.46746641,299603.137916019,5040351.28597147
2013/07/25 08:26:52.000,2228,2013/07/25 07:34:50.000,11785,Domicile-travail,,2228,,1,1,0,1,0.000892200943587664,215.417143193155,31406,1,2.20446738116592,302953.519634567,5051041.25974915,302955.696961296,5051040.91489448
2013/07/25 08:26:52.000,2228,2013/07/25 07:34:50.000,11785,Domicile-travail,,2228,,-2,2403,0,2403,0.116195166412164,239.624189019219,25735,1,7.94629243870316,299377.472991022,5040839.18240951,299370.515033989,5040843.0204295
2013/07/25 08:22:28.000,2230,2013/07/25 08:14:45.000,2970,Commute,,2230,,1,1,0,1,0.000132996247260363,337.498250056192,16368,1,0.893959620093691,294649.947560322,5042262.32236421,294649.151036468,5042261.91651503
2013/07/25 08:22:28.000,2230,2013/07/25 08:14:45.000,2970,Commute,,2230,,-2,459,0,459,0.0312675781829377,259.92471458253,13359,1,96.1839822175564,292939.015254067,5043441.81977938,292976.257966011,5043530.50088697
2013/07/25 08:26:47.000,2231,2013/07/25 08:16:59.000,3480,Work-related,,2231,,1,1,0,1,0.00292951879660392,332.445216879641,13850,1,8.47398233002695,293175.139641217,5035184.77039135,293170.663570505,5035177.57503399
2013/07/25 08:26:47.000,2231,2013/07/25 08:16:59.000,3480,Work-related,,2231,,-2,573,0,573,0.0376825130175435,344.63313944844,12224,1,0,292185.003963967,5037361.48613781,292185.003963967,5037361.48613781
2013/07/25 08:31:03.000,2232,2013/07/25 08:01:53.000,11288,other,,2232,,1,1,0,1,0.000233927214654694,5.72192706200019,12081,1,23.1518950538991,291831.702600385,5045192.65076419,291821.839033989,5045171.70511303
2013/07/25 08:31:03.000,2232,2013/07/25 08:01:53.000,11288,other,,2232,,-2,1382,0,1382,0.126795562011355,152.809730161097,27001,1,98.7857596413209,299977.260149364,5042884.93703631,299970.411,5042786.389
2013/07/24 16:38:36.000,2233,2013/07/24 16:12:00.000,10051,Courses,,2233,,1,1,0,1,0.00472064862731408,296.927489347784,26362,1,5.4603155579535,299784.717167595,5043020.18123517,299783.862986052,5043014.78814516
2013/07/24 16:38:36.000,2233,2013/07/24 16:12:00.000,10051,Courses,,2233,,-2,1305,0,1305,0.116321207406193,184.501544133622,12726,1,28.0601358391321,292462.019983971,5046687.17452414,292450.359033989,5046661.65211303
2013/07/25 08:31:07.000,2235,2013/07/25 08:06:04.000,8695,Domicile-travail,,2235,,1,1,0,1,0.00064492479338927,213.031015689818,14592,1,0.817103144697691,293668.079106283,5043581.08856307,293668.886149532,5043580.96073998
2013/07/25 08:31:07.000,2235,2013/07/25 08:06:04.000,8695,Domicile-travail,,2235,,-2,1242,0,1242,0.0918228811478404,229.972063735125,9046,1,5.88772131767037,288912.826084921,5037507.3366711,288908.933060505,5037511.75364101
2013/07/25 08:40:37.000,2236,2013/07/25 08:26:52.000,5885,Commute,,2236,,1,1,0,1,0.00187935452678388,42.5761507499323,5904,1,0,281491.131732147,5036305.16126858,281491.131732147,5036305.16126858
2013/07/25 08:40:37.000,2236,2013/07/25 08:26:52.000,5885,Commute,,2236,,-2,572,0,572,0.0651122716842761,142.629938304755,7107,1,87.7755231249563,285203.852208594,5039624.0615897,285148.723570505,5039555.75803399
2013/07/25 08:42:17.000,2237,2013/07/25 08:32:58.000,3129,Domicile-travail,,2237,,1,1,0,1,0.000514538793438983,3.29495730825939,25791,1,41.7570074567414,299458.818677939,5044085.00423209,299493.190161011,5044061.29244551
2013/07/25 08:42:17.000,2237,2013/07/25 08:32:58.000,3129,Domicile-travail,,2237,,-2,189,0,189,0.0343398646768071,218.358110927567,28774,1,6.56283090415049,300944.7074073,5042471.66895654,300950.153966011,5042468.00757051
2013/07/25 08:41:53.000,2238,2013/07/25 08:07:05.000,5370,Domicile-travail,,2238,,1,1,0,1,0.000559269253117668,183.471697641228,20101,1,8.65292352917689,296741.23020962,5044034.39152833,296748.242966011,5044029.3225705
2013/07/25 08:41:53.000,2238,2013/07/25 08:07:05.000,5370,Domicile-travail,,2238,,-2,1202,0,1202,0.0568273096514661,284.760397961487,17871,1,13.5990739208232,295448.671880805,5040433.67130634,295441.536900505,5040422.09430899
2013/07/25 08:47:09.000,2239,2013/07/25 08:25:26.000,8920,Commute,,2239,,1,1,0,1,0.00101162968256018,41.9719805723441,29010,1,28.9139582908404,301109.791236977,5035972.27305923,301123.920829495,5035997.49946601
2013/07/25 08:47:09.000,2239,2013/07/25 08:25:26.000,8920,Commute,,2239,,-2,1241,0,1241,0.0990244156830932,349.266021411279,26318,1,8.1072982480263,299672.150869011,5040481.18703953,299676.136204495,5040488.24716601
2013/07/25 08:44:58.000,2240,2013/07/25 08:23:16.000,7052,Domicile-travail,,2240,,1,1,0,1,0.000153198053144969,136.814192370743,29456,1,10.4086502833994,301269.706024808,5046348.16240383,301274.297856011,5046357.50344697
2013/07/25 08:44:58.000,2240,2013/07/25 08:23:16.000,7052,Domicile-travail,,2240,,-2,1057,0,1057,0.0708600463691587,295.110840408966,26977,1,0,300009.365776246,5041723.96693254,300009.365776246,5041723.96693254
2013/07/25 08:50:13.000,2241,2013/07/25 08:36:42.000,5234,Domicile-travail,,2241,,1,1,0,1,0.00159317063138012,89.3358917300945,19454,1,35.1405329376498,296214.497216787,5042171.52797531,296244.554001011,5042153.3222955
2013/07/25 08:50:13.000,2241,2013/07/25 08:36:42.000,5234,Domicile-travail,,2241,,-2,731,0,731,0.0597111858202172,131.22000957142,26312,1,4.9491840324412,299675.484179375,5040221.18986648,299679.830916011,5040218.82337051
2013/07/25 08:44:05.000,2242,2013/07/25 08:10:56.000,10121,Domicile-travail,,2242,,1,1,0,1,0.000678667558934401,221.020933289728,14335,1,5.74272000447023,293490.938942515,5045469.1562222,293496.172886967,5045466.79303399
2013/07/25 08:44:05.000,2242,2013/07/25 08:10:56.000,10121,Domicile-travail,,2242,,-2,1694,0,1694,0.116717447627066,78.8251185435201,25415,1,0,299258.606618034,5039789.15265214,299258.606618034,5039789.15265214
2013/07/25 08:51:20.000,2243,2013/07/25 08:41:07.000,3218,Domicile-travail,,2243,,1,1,0,1,2.36894178326904e-05,207.293247003768,26369,1,0.211719565574149,299673.635377695,5043855.28885106,299673.731496366,5043855.47749458
2013/07/25 08:51:20.000,2243,2013/07/25 08:41:07.000,3218,Domicile-travail,,2243,,-2,511,0,511,0.0349736101907776,10.6903382493123,27250,1,16.8268697892572,300153.789030376,5041627.30411863,300139.635113989,5041636.40412949
2013/07/25 08:52:13.000,2244,2013/07/25 08:38:35.000,4406,Work-related,,2244,,1,1,0,1,1.24593398015699e-05,166.743360968154,21689,1,0,297416.488920643,5045072.1189411,297416.488920643,5045072.1189411
2013/07/25 08:52:13.000,2244,2013/07/25 08:38:35.000,4406,Work-related,,2244,,-2,673,0,673,0.049384315898975,133.360705645376,27878,1,0,300487.794058126,5042665.51313936,300487.794058126,5042665.51313936
2013/07/25 08:53:46.000,2245,2013/07/25 08:48:44.000,1440,Domicile-travail,,2245,,1,1,0,1,0.0010663685554752,274.928447871514,11432,1,0,291186.761468838,5046013.6785556,291186.761468838,5046013.6785556
2013/07/25 08:53:46.000,2245,2013/07/25 08:48:44.000,1440,Domicile-travail,,2245,,-2,305,0,305,0.0155157822595327,265.151398289861,10820,1,2.73977861109519,290411.498196439,5045309.22346079,290411.4838,5045306.48372
2013/07/25 08:58:14.000,2247,2013/07/25 08:35:14.000,6659,Work-related,,2247,,1,1,0,1,9.20818509305123e-07,242.136860944921,19787,1,0,296457.938330184,5043286.36050593,296457.938330184,5043286.36050593
2013/07/25 08:58:14.000,2247,2013/07/25 08:35:14.000,6659,Work-related,,2247,,-2,1032,0,1032,0.0760142054980741,246.553109886105,26306,1,13.6309925904702,299720.606048309,5039826.47982926,299707.004,5039825.592
2013/07/25 08:58:53.000,2248,2013/07/25 08:42:20.000,4094,Domicile-travail,,2248,,1,1,0,1,0.000746989341755576,74.3252190845158,25490,1,5.89085008806639,299311.860258588,5044172.67694284,299315.072429495,5044177.61496601
2013/07/25 08:58:53.000,2248,2013/07/25 08:42:20.000,4094,Domicile-travail,,2248,,-2,715,0,715,0.0432803119791121,179.15746391273,29750,1,63.4693649096566,301481.521627524,5045538.87116819,301539.024886967,5045512.00603399
2013/07/25 09:04:51.000,2249,2013/07/25 08:53:47.000,3311,Commute,,2249,,1,1,0,1,0.000187077522050735,238.330832266719,21651,1,12.0152119441346,297500.082622973,5042524.35159461,297508.860966011,5042516.1475705
2013/07/25 09:04:51.000,2249,2013/07/25 08:53:47.000,3311,Commute,,2249,,-2,443,0,443,0.036988947060675,243.276571605675,25431,1,18.2445795908273,299294.852990972,5040577.95909801,299279.549903989,5040587.8928895
2013/07/25 08:20:10.000,2252,2013/07/25 08:00:57.000,5674,Commute,,2252,,1,1,0,1,6.74500446149309e-05,324.539212408718,24960,1,3.54330385260848,299048.383879728,5044792.33434834,299051.540986578,5044790.72572206
2013/07/25 08:20:10.000,2252,2013/07/25 08:00:57.000,5674,Commute,,2252,,-2,823,0,823,0.0584931849069519,126.58739152723,26327,1,0,299785.692583275,5041060.70327748,299785.692583275,5041060.70327748
2013/07/25 09:06:23.000,2253,2013/07/25 08:50:15.000,6479,Domicile-travail,,2253,,1,1,0,1,0.000797418230086998,43.4192437573488,27589,1,0,300336.821795634,5042437.78856916,300336.821795634,5042437.78856916
2013/07/25 09:06:23.000,2253,2013/07/25 08:50:15.000,6479,Domicile-travail,,2253,,-2,813,0,813,0.0625781873365185,20.7149979045307,31245,1,35.49468357027,302998.109728746,5047355.46345082,303006.372966011,5047389.98288697
2013/07/25 09:04:51.000,2254,2013/07/25 08:24:56.000,12462,Domicile-travail,,2254,,1,1,0,1,6.77922048769173e-05,39.3979013444687,23045,1,4.70044992496512,298270.04078148,5034330.89792841,298269.39971,5034326.2414
2013/07/25 09:04:51.000,2254,2013/07/25 08:24:56.000,12462,Domicile-travail,,2254,,-2,2034,0,2034,0.137377320719362,245.989984392044,12294,1,56.2331362556185,292226.686695451,5040989.01690061,292177.036033989,5040962.6165705
2013/07/25 09:11:02.000,2255,2013/07/25 09:05:15.000,1716,Domicile-travail,,2255,,1,1,0,1,0.000132335281845397,231.429492536794,10234,1,0,289780.475318352,5045136.29725067,289780.475318352,5045136.29725067
2013/07/25 09:11:02.000,2255,2013/07/25 09:05:15.000,1716,Domicile-travail,,2255,,-2,347,0,347,0.018126814524666,103.481240076969,10804,1,63.9800136993455,290682.565287398,5044313.86913059,290650.662525505,5044258.41053399
2013/07/25 08:10:17.000,2256,2013/07/25 07:46:21.000,9503,Domicile-travail,,2256,,1,1,0,1,0.00113403032985694,93.7739321734562,25032,1,25.2435485617617,298984.200233797,5051453.43363685,298997.264979495,5051475.03338601
2013/07/25 08:10:17.000,2256,2013/07/25 07:46:21.000,9503,Domicile-travail,,2256,,-2,988,0,988,0.100193126265333,228.718761279949,27030,1,0,299973.986140981,5044773.30222906,299973.986140981,5044773.30222906
2013/07/25 09:15:46.000,2257,2013/07/25 09:07:56.000,2427,Domicile-travail,,2257,,1,1,0,1,4.98598945056792e-05,78.1507411484254,25213,1,2.18286165538599,299196.171085029,5042108.27357911,299194.238043989,5042109.2875995
